"country","date","name","actual","consensus","previous","volatility"
"Japan","20111208 23:50:00","Gross Domestic Product (QoQ)","","","","2"
"Finland","20111209 07:00:00","Industry Output (MoM)","","","-0.4%","1"
"Germany","20111209 07:00:00","Trade Balance s.a.","","","€15.3B","2"
"Germany","20111209 07:00:00","Consumer Price Index (MoM)","","","0%","2"
"Germany","20111209 07:00:00","Consumer Price Index (YoY)","","","2.4%","2"
"Hungary","20111209 08:00:00","Trade Balance","","","€741.5M","1"
"Hungary","20111209 08:00:00","Gross Domestic Product (YoY)","","","1.5%","1"
"Sweden","20111209 08:30:00","New Orders Manufacturing (YoY)","","","1.7%","1"
"Sweden","20111209 08:30:00","Industrial Production (YoY)","","","4.8%","1"
"Sweden","20111209 08:30:00","Industrial Production (MoM)","","","1.3%","1"
"United Kingdom","20111209 09:30:00","Producer Price Index - Output (MoM) n.s.a","","","0%","1"
"United Kingdom","20111209 09:30:00","Producer Price Index - Output (YoY) n.s.a","","","5.7%","2"
"United Kingdom","20111209 09:30:00","Trade Balance; non-EU","","","£-5.715B","1"
"United Kingdom","20111209 09:30:00","Goods Trade Balance","","","£-9.814B","1"
"United Kingdom","20111209 09:30:00","Producer Price Index - Input (MoM) n.s.a","","","-0.8%","1"
"United Kingdom","20111209 09:30:00","Producer Price Index - Input (YoY) n.s.a","","","14.1%","2"
"India","20111209 10:30:00","FX Reserves, USD","","","","1"
"India","20111209 10:30:00","Bank Loan Growth","","","","1"
"Canada","20111209 13:30:00","Labor Productivity (QoQ)","","","-0.9%","1"
"Canada","20111209 13:30:00","International Merchandise Trade","","","$1.25B","1"
"United States","20111209 14:55:00","Reuters/Michigan Consumer Sentiment Index","","","64.1","2"
"country","date","name","actual","consensus","previous","volatility"
"Japan","20111211 23:50:00","Domestic Corporate Goods Price Index (YoY)","1.7%","1.5%","1.6%","1"
"Japan","20111211 23:50:00","Domestic Corporate Goods Price Index (MoM)","0.1%","-0.1%","-0.8%","1"
"Australia","20111212 00:30:00","Home Loans","0.7%","0.0%","2.2%","2"
"Australia","20111212 00:30:00","Investment Lending for Homes","-5.5%","","1.9%","1"
"Australia","20111212 00:30:00","Trade Balance","1.595B","2.000B","2.560B","2"
"Japan","20111212 05:00:00","Consumer Confidence Index","38.1","38.3","38.6","2"
"Japan","20111212 06:00:00","Machine Tool Orders (YoY)","15.9%","","26.0%","2"
"Germany","20111212 07:00:00","Wholesale Price Index (MoM)","0.7%","0.6%","-1.0%","1"
"Germany","20111212 07:00:00","Wholesale Price Index (YoY)","4.9%","","5.0%","1"
"United States","20111212 19:00:00","Monthly Budget Statement","-137.30B","-150.00B","-98.47B","2"
"New Zealand","20111212 21:45:00","Food Price Index (MoM)","0.2%","","-1.3%","1"
"Japan","20111212 23:50:00","Tertiary Industry Index (MoM)","0.6%","0.5%","-0.7%","2"
"United Kingdom","20111213 00:01:00","RICS Housing Price Balance","-17","-25","-24","2"
"Australia","20111213 00:30:00","Housing Starts (QoQ)","-6.8%","","-4.7%","2"
"Australia","20111213 00:30:00","National Australia Bank's Business Confidence","2","","2","2"
"Australia","20111213 00:30:00","National Australia Bank's Business Conditions","1","","-1","1"
"Japan","20111213 05:00:00","Bank of Japan Monthly Economic Survey","","","","1"
"Switzerland","20111213 06:45:00","SECO Economic Forecasts","","","","2"
"United Kingdom","20111213 09:30:00","Core Consumer Price Index (YoY)","3.2%","3.3%","3.4%","3"
"United Kingdom","20111213 09:30:00","Consumer Price Index (YoY)","4.8%","4.8%","5.0%","3"
"United Kingdom","20111213 09:30:00","Consumer Price Index (MoM)","0.2%","0.2%","0.1%","2"
"United Kingdom","20111213 09:30:00","DCLG House Price Index (YoY)","-0.4%","-0.9%","-1.4%","1"
"United Kingdom","20111213 09:30:00","Retail Price Index (YoY)","5.2%","5.2%","5.4%","1"
"United Kingdom","20111213 09:30:00","Retail Price Index (MoM)","0.2%","0.2%","0.0%","1"
"European Monetary Union","20111213 10:00:00","ZEW Survey - Economic Sentiment","-54.1","-60.3","-59.1","2"
"Germany","20111213 10:00:00","ZEW Survey - Economic Sentiment","-53.8","-55.0","-55.2","3"
"Germany","20111213 10:00:00","ZEW Survey - Current Situation","26.8","31.0","34.2","2"
"United States","20111213 13:30:00","Retail Sales (MoM)","0.2%","0.6%","0.6%","2"
"United States","20111213 13:30:00","Retail Sales ex Autos (MoM)","0.2%","0.5%","0.6%","2"
"United States","20111213 15:00:00","Business Inventories","0.8%","0.4%","0.0%","1"
"United States","20111213 15:00:00","IBD/TIPP Economic Optimism (MoM)","42.8","42.5","40.6","1"
"United States","20111213 19:15:00","Fed Interest Rate Decision","0.25%","0.25%","0.25%","3"
"Australia","20111213 23:30:00","Westpac Consumer Confidence","-8.3%","","6.3%","2"
"Japan","20111214 04:30:00","Industrial Production (MoM)","2.2%","2.4%","2.4%","1"
"Japan","20111214 04:30:00","Capacity Utilization","4.1%","","-3.6%","1"
"Japan","20111214 04:30:00","Industrial Production (YoY)","0.1%","","0.4%","2"
"China","20111214 07:00:00","M2 Money Supply (YoY)","12.7%","12.8%","12.9%","1"
"Switzerland","20111214 08:15:00","Producer and Import Prices (MoM)","-0.8%","-0.3%","-0.2%","1"
"Switzerland","20111214 08:15:00","Producer and Import Prices (YoY)","-2.4%","-1.9%","-1.8%","2"
"United Kingdom","20111214 09:30:00","Average Earnings excluding Bonus (3Mo/Yr)","1.8%","1.7%","1.7%","2"
"United Kingdom","20111214 09:30:00","ILO Unemployment Rate (3M)","8.3%","8.3%","8.3%","2"
"United Kingdom","20111214 09:30:00","Average Earnings including Bonus (3Mo/Yr)","2.0%","2.0%","2.3%","1"
"United Kingdom","20111214 09:30:00","Claimant Count Rate","5.0%","5.1%","5.0%","2"
"United Kingdom","20111214 09:30:00","Claimant Count Change","3.0K","13.7K","2.5K","2"
"European Monetary Union","20111214 10:00:00","Industrial Production s.a. (MoM)","-0.1%","0.2%","-2.0%","1"
"European Monetary Union","20111214 10:00:00","Industrial Production w.d.a. (YoY)","1.3%","2.1%","2.2%","2"
"Switzerland","20111214 10:00:00","ZEW Survey - Expectations","-72.0","","-64.3","2"
"United States","20111214 12:00:00","MBA Mortgage Applications","4.1%","","12.8%","1"
"Canada","20111214 13:30:00","Leading Indicators (MoM)","0.8%","0.3%","0.3%","2"
"Canada","20111214 13:30:00","Manufacturing Shipments (MoM)","-0.8%","-0.6%","2.6%","1"
"United States","20111214 13:30:00","Import Price Index (YoY)","9.9%","10.1%","11.0%","1"
"United States","20111214 13:30:00","Import Price Index (MoM)","0.7%","1.1%","-0.5%","1"
"United States","20111214 15:30:00","EIA Crude Oil Stocks change","-1.932M","","1.336M","1"
"New Zealand","20111214 21:30:00","Business NZ PMI","45.7","","46.6","1"
"Japan","20111214 23:50:00","Tankan Large All Industry Capex","1.4%","2.5%","3.0%","2"
"Japan","20111214 23:50:00","Tankan Large Manufacturing Index","-4","-2","2","2"
"Japan","20111214 23:50:00","Tankan Large Manufacturing Outlook","-5","-3","4","2"
"Japan","20111214 23:50:00","Tankan Non - Manufacturing Outlook","0","1","1","2"
"Japan","20111214 23:50:00","Tankan Non - Manufacturing Index","4","1","1","2"
"Australia","20111215 00:00:00","Consumer Inflation Expectation","2.4%","","2.5%","1"
"Australia","20111215 00:30:00","New Motor Vehicle Sales (MoM)","-0.7%","","1.0%","1"
"Australia","20111215 00:30:00","New Motor Vehicle Sales (YoY)","2.9%","","4.3%","1"
"China","20111215 02:30:00","HSBC Manufacturing PMI","49.0","","47.7","2"
"Switzerland","20111215 08:15:00","Industrial Production (QoQ)","-1.4%","-0.9%","3.6%","2"
"Switzerland","20111215 08:15:00","Industrial Production (YoY)","-4.3%","0.0%","2.6%","2"
"Germany","20111215 08:30:00","Purchasing Manager Index Manufacturing","48.1","47.6","47.9","2"
"Germany","20111215 08:30:00","Purchasing Manager Index Services","52.7","50.1","50.3","2"
"Switzerland","20111215 08:30:00","SNB Interest Rate Decision","0%","0%","0%","3"
"European Monetary Union","20111215 09:00:00","ECB Monthly Report","","","","3"
"European Monetary Union","20111215 09:00:00","Purchasing Manager Index Manufacturing","46.9","46.2","46.4","2"
"European Monetary Union","20111215 09:00:00","Purchasing Manager Index Services","48.3","47.1","47.5","2"
"United Kingdom","20111215 09:30:00","Retail Sales (MoM)","-0.4%","-0.4%","1.0%","1"
"United Kingdom","20111215 09:30:00","Retail Sales (YoY)","0.7%","0.3%","1.1%","2"
"European Monetary Union","20111215 10:00:00","Consumer Price Index - Core (YoY)","1.6%","1.7%","1.6%","3"
"European Monetary Union","20111215 10:00:00","Consumer Price Index (YoY)","3%","3%","3%","3"
"European Monetary Union","20111215 10:00:00","Consumer Price Index (MoM)","0.1%","0.1%","0.3%","2"
"European Monetary Union","20111215 10:00:00","Employment Change (QoQ)","-0.1%","0.2%","0.2%","2"
"European Monetary Union","20111215 10:00:00","Employment Change (YoY)","0.2%","","0.5%","2"
"United Kingdom","20111215 11:00:00","CBI Industrial Trends Survey - Orders (MoM)","-23%","-20%","-19%","1"
"United States","20111215 13:30:00","Initial Jobless Claims","366K","389K","385K","1"
"United States","20111215 13:30:00","Continuing Jobless Claims","3.603M","3.640M","3.599M","1"
"Canada","20111215 13:30:00","Capacity Utilization","81.3%","79.0%","79.9%","1"
"United States","20111215 13:30:00","Current Account","$-110.3B","$-107.7B","$-124.7B","2"
"United States","20111215 13:30:00","NY Empire State Manufacturing Index","9.53","3.10","0.61","1"
"United States","20111215 13:30:00","Producer Price Index ex Food & Energy (MoM)","0.1%","0.2%","0.0%","1"
"United States","20111215 13:30:00","Producer Price Index ex Food & Energy (YoY)","2.9%","2.8%","2.8%","2"
"United States","20111215 13:30:00","Producer Price Index (MoM)","0.3%","0.2%","-0.3%","1"
"United States","20111215 13:30:00","Producer Price Index (YoY)","5.7%","6.0%","5.9%","2"
"United States","20111215 14:00:00","Net Long-Term TIC Flows","$4.8B","$53.4B","$68.3B","2"
"United States","20111215 14:00:00","Total Net TIC Flows","$-48.8B","","$65.0B","1"
"United States","20111215 14:15:00","Industrial Production (MoM)","-0.2%","0.3%","0.7%","2"
"United States","20111215 14:15:00","Capacity Utilization","77.8%","77.9%","78.0%","1"
"United States","20111215 15:00:00","Philadelphia Fed Manufacturing Survey","10.3","5.1","3.6","1"
"European Monetary Union","20111216 10:00:00","Trade Balance s.a.","€0.3B","€0.5B","€2.2B","1"
"European Monetary Union","20111216 10:00:00","Trade Balance n.s.a.","€1.1B","€1.0B","€2.7B","1"
"United States","20111216 13:30:00","Consumer Price Index Ex Food & Energy (MoM)","0.2%","0.1%","0.1%","2"
"United States","20111216 13:30:00","Consumer Price Index (MoM)","0.0%","0.1%","-0.1%","2"
"United States","20111216 13:30:00","Consumer Price Index (YoY)","3.4%","3.5%","3.5%","3"
"Canada","20111216 13:30:00","Canadian Investment in Foreign Securities","$-2.22B","","$-0.72B","1"
"Canada","20111216 13:30:00","Foreign investment in Canadian securities","$2.03B","$7.25B","$7.35B","1"
"United States","20111216 13:30:00","Consumer Price Index Ex Food & Energy (YoY)","2.2%","2.1%","2.1%","3"
"country","date","name","actual","consensus","previous","volatility"
"New Zealand","20111219 00:00:00","Business Confidence","","","18.3","2"
"United Kingdom","20111219 00:01:00","Rightmove House Price Index (MoM)","","","-3.1%","2"
"United Kingdom","20111219 00:01:00","Rightmove House Price Index (YoY)","","","1.2%","2"
"European Monetary Union","20111219 09:00:00","Current Account n.s.a","","€1.9B","€-2.5B","1"
"European Monetary Union","20111219 09:00:00","Current Account s.a","","","€0.5B","1"
"European Monetary Union","20111219 10:00:00","Construction Output  s.a (MoM)","","","1.3%","1"
"European Monetary Union","20111219 10:00:00","Construction Output w.d.a (YoY)","","","0.4%","1"
"Canada","20111219 13:30:00","Wholesale Sales (MoM)","","0.6%","0.3%","1"
"United States","20111219 15:00:00","NAHB Housing Market Index","","21","20","1"
"Australia","20111219 23:00:00","Conference Board Australia Leading Index","","","0.1%","2"
"United Kingdom","20111220 00:01:00","Gfk Consumer Confidence","","-30","-31","2"
"United Kingdom","20111220 00:01:00","Nationwide Consumer Confidence","","34","36","2"
"Australia","20111220 00:30:00","RBA Meeting's Minutes","","","","3"
"Japan","20111220 04:30:00","All Industry Activity Index (MoM)","","1.2%","-0.9%","2"
"Japan","20111220 05:00:00","Coincident Index","","","89","1"
"Japan","20111220 05:00:00","Leading Economic Index","","","91.5","2"
"Germany","20111220 07:00:00","Producer Price Index (MoM)","","0.2%","0.2%","2"
"Germany","20111220 07:00:00","Gfk Consumer Confidence Survey","","5.6","5.6","2"
"Switzerland","20111220 07:00:00","Trade Balance","","2.47B","2.15B","2"
"Germany","20111220 07:00:00","Producer Price Index (YoY)","","","5.3%","2"
"Germany","20111220 09:00:00","IFO - Business Climate","","106.3","106.6","2"
"Germany","20111220 09:00:00","IFO - Current Assessment","","","116.7","2"
"Germany","20111220 09:00:00","IFO - Expectations","","","97.3","2"
"United Kingdom","20111220 11:00:00","CBI Distributive Trades Survey - Realized (MoM)","","-17%","-19%","1"
"Canada","20111220 12:00:00","Bank of Canada Consumer Price Index Core (YoY)","","","2.1%","2"
"Canada","20111220 12:00:00","Bank of Canada Consumer Price Index Core (MoM)","","0.2%","0.3%","2"
"Canada","20111220 12:00:00","Consumer Price Index (YoY)","","","2.9%","2"
"Canada","20111220 12:00:00","Consumer Price Index (MoM)","","0.3%","0.2%","2"
"United States","20111220 13:30:00","Building Permits (MoM)","","0.630M","0.644M","2"
"United States","20111220 13:30:00","Housing Starts (MoM)","","0.640M","0.628M","2"
"New Zealand","20111220 21:45:00","Current Account","","","-0.92B","2"
"Australia","20111220 23:30:00","Westpac Leading Index (MoM)","","","-0.3%","1"
"Japan","20111220 23:50:00","Adjusted Merchandise Trade Balance","","¥-280.0B","¥-457.9B","1"
"Japan","20111220 23:50:00","Merchandise Trade Balance Total","","","¥273.8B","2"
"Japan","20111221 04:00:00","BoJ Interest Rate Decision","","","0.1%","3"
"United Kingdom","20111221 09:30:00","Public Sector Net Borrowing","","£6.700B","£3.396B","2"
"United States","20111221 12:00:00","MBA Mortgage Applications","","","4.1%","1"
"Canada","20111221 13:30:00","Retail Sales (MoM)","","0.4%","1.0%","2"
"Canada","20111221 13:30:00","Retail Sales ex Autos (MoM)","","0.4%","0.5%","1"
"European Monetary Union","20111221 15:00:00","Consumer Confidence","","-21.0","-20.4","2"
"United States","20111221 15:00:00","Existing Home Sales (MoM)","","5.07M","4.97M","2"
"United States","20111221 15:00:00","Existing Home Sales Change","","","1.4%","1"
"United States","20111221 15:30:00","EIA Crude Oil Stocks change","","","-1.932M","1"
"New Zealand","20111221 21:45:00","Gross Domestic Product (QoQ)","","","0.1%","2"
"New Zealand","20111221 21:45:00","Gross Domestic Product (YoY)","","","1.5%","2"
"Japan","20111222 05:00:00","Bank of Japan Monthly Economic Survey","","","","2"
"United Kingdom","20111222 09:30:00","Gross Domestic Product (QoQ)","","0.5%","0.1%","2"
"United Kingdom","20111222 09:30:00","Current Account","","£-4.300B","£-2.022B","2"
"United Kingdom","20111222 09:30:00","Gross Domestic Product (YoY)","","","0.6%","2"
"United Kingdom","20111222 09:30:00","Total Business Investment (YoY)","","","3.8%","2"
"United Kingdom","20111222 09:30:00","Total Business Investment (QoQ)","","-1.3%","11.6%","1"
"United States","20111222 13:30:00","Gross Domestic Product Annualized","","2.0%","1.3%","3"
"United States","20111222 13:30:00","Continuing Jobless Claims","","","3.603M","1"
"United States","20111222 13:30:00","Gross Domestic Purchases Price Index","","2.5%","","3"
"United States","20111222 13:30:00","Real Personal Consumption Expenditures (QoQ)","","2.0%","0.7%","2"
"United States","20111222 13:30:00","Initial Jobless Claims","","374K","366K","1"
"United States","20111222 14:55:00","Reuters/Michigan Consumer Sentiment Index","","68.1","","2"
"United States","20111222 15:00:00","Housing Price Index (MoM)","","0.3%","0.9%","2"
"United States","20111222 15:00:00","Leading Indicators (MoM)","","0.4%","0.9%","1"
"Japan","20111223 00:00:00","The Emperor's Birthday","","","","0"
"United Kingdom","20111223 09:30:00","BBA Mortgage Approvals","","36.3K","35.3K","2"
"United Kingdom","20111223 09:30:00","Index of Services (3M/3M)","","0.3%","0.6%","1"
"United States","20111223 13:30:00","Durable Goods Orders","","2.1%","-0.7%","2"
"United States","20111223 13:30:00","Durable Goods Orders ex Transportation","","0.4%","0.7%","2"
"United States","20111223 13:30:00","Core Personal Consumption Expenditure - Price Index (MoM)","","0.1%","0.1%","1"
"United States","20111223 13:30:00","Core Personal Consumption Expenditure - Prices Index (YoY)","","","1.7%","2"
"United States","20111223 13:30:00","Personal Consumption Expenditures (MoM)","","0.3%","-0.1%","2"
"United States","20111223 13:30:00","Personal Income (MoM)","","0.4%","0.4%","2"
"Canada","20111223 13:30:00","Gross Domestic Product (MoM)","","0.2%","0.2%","2"
"United States","20111223 13:30:00","Personal Consumption Expenditure - Price Index (YoY)","","","2.7%","2"
"United States","20111223 15:00:00","New Home Sales","","313.000K","0.307M","2"
"United States","20111223 15:00:00","New Home Sales (MoM)","","1.8%","1.3%","2"
"country","date","name","actual","consensus","previous","volatility"
"Switzerland","20111225 00:00:00","Christmas","","","","0"
"European Monetary Union","20111225 00:00:00","Christmas","","","","0"
"Canada","20111225 00:00:00","Christmas","","","","0"
"Germany","20111225 00:00:00","Christmas","","","","0"
"New Zealand","20111225 08:47:21","Christmas","","","","0"
"Canada","20111226 00:00:00","Boxing Day","","","","0"
"Germany","20111226 00:00:00","Boxing Day","","","","0"
"United Kingdom","20111226 00:00:00","Boxing Day","","","","0"
"United Kingdom","20111226 00:00:00","Christmas","","","","0"
"Australia","20111226 00:00:00","Christmas","","","","0"
"United States","20111226 00:00:00","Christmas","","","","0"
